paperId,authorId
0555713c8727500fface7f61f7aed7d825d7b6fc,41158537
0555713c8727500fface7f61f7aed7d825d7b6fc,39932511
0555713c8727500fface7f61f7aed7d825d7b6fc,3355277
0555713c8727500fface7f61f7aed7d825d7b6fc,1984369969
0555713c8727500fface7f61f7aed7d825d7b6fc,9646746
0555713c8727500fface7f61f7aed7d825d7b6fc,41154562
0555713c8727500fface7f61f7aed7d825d7b6fc,48128495
0555713c8727500fface7f61f7aed7d825d7b6fc,1970917
0555713c8727500fface7f61f7aed7d825d7b6fc,2674942
0555713c8727500fface7f61f7aed7d825d7b6fc,4867532
0555713c8727500fface7f61f7aed7d825d7b6fc,2073063
0555713c8727500fface7f61f7aed7d825d7b6fc,1739838
0555713c8727500fface7f61f7aed7d825d7b6fc,1731199
2c45cfde00d5cf07fff6f004931a4856cb531cd3,145305263
2c45cfde00d5cf07fff6f004931a4856cb531cd3,1944405
c9ada4f4a7297f3a955735aa4d54587512cc6948,145305263
c9ada4f4a7297f3a955735aa4d54587512cc6948,1944405
0fb277156823934efb1bd00b9143b88040fb1986,1891828
0fb277156823934efb1bd00b9143b88040fb1986,2997408
0fb277156823934efb1bd00b9143b88040fb1986,49737748
0fb277156823934efb1bd00b9143b88040fb1986,1731199
475b423d03a56e272c0fb40d087e300d3e28d5d9,4218304
475b423d03a56e272c0fb40d087e300d3e28d5d9,3468296
475b423d03a56e272c0fb40d087e300d3e28d5d9,1727853
e1c2d5aeb31709e9ffd5ffe0b259805f38d16ae5,3376641
e1c2d5aeb31709e9ffd5ffe0b259805f38d16ae5,1917767
e1c2d5aeb31709e9ffd5ffe0b259805f38d16ae5,46510545
53d77b463ec744491ab68ed49f5d2152cbbcbf9d,2997408
53d77b463ec744491ab68ed49f5d2152cbbcbf9d,49737748
53d77b463ec744491ab68ed49f5d2152cbbcbf9d,1891828
53d77b463ec744491ab68ed49f5d2152cbbcbf9d,1731199
034cf7f98153dada78bcffc72ed5a13890482a94,1405907659
034cf7f98153dada78bcffc72ed5a13890482a94,153386875
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,1689077
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,144702473
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,2475328
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,50812143
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,6895048
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,33047110
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,1748468
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,3178417
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,2147497
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,3599672
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,144813790
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,2088065
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,91276662
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,1763504
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,3090784
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,144931354
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,41158537
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,39932511
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,3355277
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,144469593
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,9646746
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,41154562
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,48128495
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,1970917
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,2674942
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,4867532
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,2073063
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,1739838
bdabe300d11a71c2b6aad374d71f39c82a9bf9bb,1731199
10816358c78a6f7372620e4f59b54ba1c69c2022,22206915
10816358c78a6f7372620e4f59b54ba1c69c2022,3100480
10816358c78a6f7372620e4f59b54ba1c69c2022,145470864
10816358c78a6f7372620e4f59b54ba1c69c2022,98536322
42f4aeff8219942153104c3ed5d9d661663d0cd3,143852685
42f4aeff8219942153104c3ed5d9d661663d0cd3,2054471991
42f4aeff8219942153104c3ed5d9d661663d0cd3,3177797
42f4aeff8219942153104c3ed5d9d661663d0cd3,1708642
09bc59f7858a725acb4e619487a92bd9754ab7ab,10995269
09bc59f7858a725acb4e619487a92bd9754ab7ab,1969196
09bc59f7858a725acb4e619487a92bd9754ab7ab,46337216
09bc59f7858a725acb4e619487a92bd9754ab7ab,11051748
09bc59f7858a725acb4e619487a92bd9754ab7ab,40089171
914e98db74f29fc608106ff438edde58965037c5,38772386
914e98db74f29fc608106ff438edde58965037c5,3309130
914e98db74f29fc608106ff438edde58965037c5,2175529
914e98db74f29fc608106ff438edde58965037c5,2059900
914e98db74f29fc608106ff438edde58965037c5,1741922
d9a484f6ffd5fc006401dee749493142623ba4c9,2997408
d9a484f6ffd5fc006401dee749493142623ba4c9,49737748
d9a484f6ffd5fc006401dee749493142623ba4c9,1731199
ebe8e8f2196fd947c091db64b1035737a072b496,2997408
ebe8e8f2196fd947c091db64b1035737a072b496,49737748
ebe8e8f2196fd947c091db64b1035737a072b496,1731199
407327ee932afaf9542075a89e0a963090601774,2624078
407327ee932afaf9542075a89e0a963090601774,2392506
407327ee932afaf9542075a89e0a963090601774,3651407
0f30cd85eeb73f9f1862cd72684168d36676af0f,39992341
0f30cd85eeb73f9f1862cd72684168d36676af0f,3756587
0f30cd85eeb73f9f1862cd72684168d36676af0f,33193341
0f30cd85eeb73f9f1862cd72684168d36676af0f,1917767
e3131bb7d3ddf4eab181e350f0024dfcca2bb85f,2291554840
e3131bb7d3ddf4eab181e350f0024dfcca2bb85f,47627661
10e7c0548a393c3b466dd19861e053a48071abe2,8547877
10e7c0548a393c3b466dd19861e053a48071abe2,5181971
10e7c0548a393c3b466dd19861e053a48071abe2,39648348
10e7c0548a393c3b466dd19861e053a48071abe2,1924112
10e7c0548a393c3b466dd19861e053a48071abe2,3258874
45adfdcf58d68fbc53c717924641c1d1d6015d66,8547877
45adfdcf58d68fbc53c717924641c1d1d6015d66,5181971
45adfdcf58d68fbc53c717924641c1d1d6015d66,39648348
45adfdcf58d68fbc53c717924641c1d1d6015d66,1924112
45adfdcf58d68fbc53c717924641c1d1d6015d66,3258874
a6d6d0de32939a5d15d2abfb04d131884d2cadc4,3326347
a6d6d0de32939a5d15d2abfb04d131884d2cadc4,39257069
a6d6d0de32939a5d15d2abfb04d131884d2cadc4,3177797
a6d6d0de32939a5d15d2abfb04d131884d2cadc4,143868587
a6d6d0de32939a5d15d2abfb04d131884d2cadc4,143805211
a6d6d0de32939a5d15d2abfb04d131884d2cadc4,145403226
d160d375a7c187dfe10c110e9e733f36accb87e6,2997408
d160d375a7c187dfe10c110e9e733f36accb87e6,49737748
d160d375a7c187dfe10c110e9e733f36accb87e6,1731199
f69885248d17bac47cc3469715fbb93aa7a4aabe,144608597
f69885248d17bac47cc3469715fbb93aa7a4aabe,2866780
2a0c257fa8bef3912efabef4cb9ab46ad5b6e61a,1917767
2a0c257fa8bef3912efabef4cb9ab46ad5b6e61a,3376641
0f8e7de72a0fb415e2463b3efed4cbea325ed996,1715361
21617cdf337c30c715a7f9736b1ec37a9b3bf5e5,8547877
21617cdf337c30c715a7f9736b1ec37a9b3bf5e5,5181971
21617cdf337c30c715a7f9736b1ec37a9b3bf5e5,39648348
21617cdf337c30c715a7f9736b1ec37a9b3bf5e5,1924112
21617cdf337c30c715a7f9736b1ec37a9b3bf5e5,3258874
bfdf3431ff5182b585b3b0c11fa8cbfc13a6bde4,3326347
bfdf3431ff5182b585b3b0c11fa8cbfc13a6bde4,143775672
bfdf3431ff5182b585b3b0c11fa8cbfc13a6bde4,143868587
bfdf3431ff5182b585b3b0c11fa8cbfc13a6bde4,143805211
bfdf3431ff5182b585b3b0c11fa8cbfc13a6bde4,145403226
cfcee861043a07267d87e19cac98552dd077b309,32268904
cfcee861043a07267d87e19cac98552dd077b309,2051535175
cfcee861043a07267d87e19cac98552dd077b309,2129068359
cfcee861043a07267d87e19cac98552dd077b309,2201272694
cfcee861043a07267d87e19cac98552dd077b309,2064836684
0c3f07b121372d32a3ddacf93f850c7cb091918e,150175014
0c3f07b121372d32a3ddacf93f850c7cb091918e,31734094
0c3f07b121372d32a3ddacf93f850c7cb091918e,144334775
0c3f07b121372d32a3ddacf93f850c7cb091918e,50095217
43cfcb3d195503c3339b85b39fa2a38af0dfd4c5,2287274462
43cfcb3d195503c3339b85b39fa2a38af0dfd4c5,1399086207
43cfcb3d195503c3339b85b39fa2a38af0dfd4c5,2253588950
43cfcb3d195503c3339b85b39fa2a38af0dfd4c5,2137567915
43cfcb3d195503c3339b85b39fa2a38af0dfd4c5,2287292397
43cfcb3d195503c3339b85b39fa2a38af0dfd4c5,2470219
43cfcb3d195503c3339b85b39fa2a38af0dfd4c5,2175713864
43cfcb3d195503c3339b85b39fa2a38af0dfd4c5,2175732239
58ee3709c8affbdf409191a2020e315f8acf9d8d,30469750
58ee3709c8affbdf409191a2020e315f8acf9d8d,152973423
58ee3709c8affbdf409191a2020e315f8acf9d8d,37221211
58ee3709c8affbdf409191a2020e315f8acf9d8d,6887440
58ee3709c8affbdf409191a2020e315f8acf9d8d,145953515
58ee3709c8affbdf409191a2020e315f8acf9d8d,144082425
bb0562958dc7b01ba32b9934ff416de6fddc7d4a,25158111
bb0562958dc7b01ba32b9934ff416de6fddc7d4a,39775678
bb0562958dc7b01ba32b9934ff416de6fddc7d4a,2145454839
bb0562958dc7b01ba32b9934ff416de6fddc7d4a,31515182
bb0562958dc7b01ba32b9934ff416de6fddc7d4a,143881938
bb0562958dc7b01ba32b9934ff416de6fddc7d4a,145134808
5389ebd8f612a7b10a4446f9338b8cfe21b0d14c,97562539
a7f61e4e8c0517e545a4436450bee0316a316dc8,48520580
a7f61e4e8c0517e545a4436450bee0316a316dc8,2146327703
a7f61e4e8c0517e545a4436450bee0316a316dc8,2118959398
827ca76d89e6bfee11152547504d2f9145df39d4,1752415798
827ca76d89e6bfee11152547504d2f9145df39d4,90544886
827ca76d89e6bfee11152547504d2f9145df39d4,2109017984
504eb02718b3ad839d1bb10b19f39fbf3ab4883f,22206915
504eb02718b3ad839d1bb10b19f39fbf3ab4883f,1398090762
504eb02718b3ad839d1bb10b19f39fbf3ab4883f,145470864
504eb02718b3ad839d1bb10b19f39fbf3ab4883f,98536322
c794ac6077b2926e05cf0a6f2ca0a3263ada6139,34570209
c794ac6077b2926e05cf0a6f2ca0a3263ada6139,2110096336
c794ac6077b2926e05cf0a6f2ca0a3263ada6139,153107418
c794ac6077b2926e05cf0a6f2ca0a3263ada6139,2157851754
efc3e7a54f3265f95c3f8d955ed2abcdf55a69eb,2197295074
40de29a2815ce13c123043915010c59f6ba6b08d,33101489
1f1996c60dec75d575f20880a49d646a42584f3a,2069839452
be9d5d919d7670ace746ed56af9a14491e098484,3326347
be9d5d919d7670ace746ed56af9a14491e098484,39257069
be9d5d919d7670ace746ed56af9a14491e098484,3177797
be9d5d919d7670ace746ed56af9a14491e098484,143868587
be9d5d919d7670ace746ed56af9a14491e098484,143805211
be9d5d919d7670ace746ed56af9a14491e098484,145403226
dfa0cde858c74b6b6f3890e33a858b8dfc4bb0cb,2277610584
dfa0cde858c74b6b6f3890e33a858b8dfc4bb0cb,2290101648
bab96353b41de5b5f9abc9b70b0ccfb8f38e7c29,2300408159
bab96353b41de5b5f9abc9b70b0ccfb8f38e7c29,2300431071
bab96353b41de5b5f9abc9b70b0ccfb8f38e7c29,2107017450
bab96353b41de5b5f9abc9b70b0ccfb8f38e7c29,2253462826
bab96353b41de5b5f9abc9b70b0ccfb8f38e7c29,2258380264
5576acec2f7fe7022a4c75743091c9efd0164d92,3326347
5576acec2f7fe7022a4c75743091c9efd0164d92,39257069
5576acec2f7fe7022a4c75743091c9efd0164d92,2277099153
5576acec2f7fe7022a4c75743091c9efd0164d92,143868587
5576acec2f7fe7022a4c75743091c9efd0164d92,2311171650
5576acec2f7fe7022a4c75743091c9efd0164d92,2324594549
a8cd59f142ff60bae4e89c2246d58ee088101ca1,2275609463
a8cd59f142ff60bae4e89c2246d58ee088101ca1,1766690
18aeb48d05a5733c0bba77d35f4f9f1a69eb0301,2044935471
d9f722feac8dfddf3c4e5b790222549b4905573c,145251450
d9f722feac8dfddf3c4e5b790222549b4905573c,2069395446
d9f722feac8dfddf3c4e5b790222549b4905573c,30278052
d9f722feac8dfddf3c4e5b790222549b4905573c,3021269
3c74d219a34dc8333619e4556d23b4a1e160cf82,1684073
a66a29ca5fdf308b87258bf0bcf45ae25bee905a,145251450
a66a29ca5fdf308b87258bf0bcf45ae25bee905a,2069395446
a66a29ca5fdf308b87258bf0bcf45ae25bee905a,65917617
a66a29ca5fdf308b87258bf0bcf45ae25bee905a,3021269
3d78963e03e312e307edbbd62d860f383ed1c81c,6829957
3d78963e03e312e307edbbd62d860f383ed1c81c,103067859
3d78963e03e312e307edbbd62d860f383ed1c81c,1867562
6fdd75e5e1d49b171276e97927a554e0cf87d0dd,3177797
99f0a9eed1dadc7660f32d49b5fa9b12034b8a6b,2561888
99f0a9eed1dadc7660f32d49b5fa9b12034b8a6b,2331514550
99f0a9eed1dadc7660f32d49b5fa9b12034b8a6b,2319989822
99f0a9eed1dadc7660f32d49b5fa9b12034b8a6b,1685648
99f0a9eed1dadc7660f32d49b5fa9b12034b8a6b,1749261
3db7acaa6338b5fdb3549e1b16ffa005a6a3948b,2218291677
3db7acaa6338b5fdb3549e1b16ffa005a6a3948b,2276473588
3db7acaa6338b5fdb3549e1b16ffa005a6a3948b,2276466918
3db7acaa6338b5fdb3549e1b16ffa005a6a3948b,1399229121
af587f19dc17bd01f95b3f0e5794a5d94a4c9799,2223352142
af587f19dc17bd01f95b3f0e5794a5d94a4c9799,34707379
af587f19dc17bd01f95b3f0e5794a5d94a4c9799,2065297377
af587f19dc17bd01f95b3f0e5794a5d94a4c9799,2153632734
af587f19dc17bd01f95b3f0e5794a5d94a4c9799,101595534
0e870fc883e977f912e30af9902dddb0866bea2d,1992587
0e870fc883e977f912e30af9902dddb0866bea2d,51250937
0e870fc883e977f912e30af9902dddb0866bea2d,50876046
0e870fc883e977f912e30af9902dddb0866bea2d,2064300398
0e870fc883e977f912e30af9902dddb0866bea2d,144403504
76f52bd5233c8e94a82b0d33b77218d0d468f4ec,65962062
76f52bd5233c8e94a82b0d33b77218d0d468f4ec,1749261
c49e6bf6baf9a6da9e19b578269f537500b7905e,51904472
c49e6bf6baf9a6da9e19b578269f537500b7905e,52112331
c49e6bf6baf9a6da9e19b578269f537500b7905e,65974599
c49e6bf6baf9a6da9e19b578269f537500b7905e,4919595
c49e6bf6baf9a6da9e19b578269f537500b7905e,2065603682
c49e6bf6baf9a6da9e19b578269f537500b7905e,2323893
ea35b0378a1f34a9b80774185cec9591d79cf865,6485935
ea35b0378a1f34a9b80774185cec9591d79cf865,2159051739
cd7abbd1d281d9b9e7332c51de45feffdd359d55,97562539
cd7abbd1d281d9b9e7332c51de45feffdd359d55,51053873
cd7abbd1d281d9b9e7332c51de45feffdd359d55,150973452
cd7abbd1d281d9b9e7332c51de45feffdd359d55,2057217235
cd7abbd1d281d9b9e7332c51de45feffdd359d55,2124394656
cd7abbd1d281d9b9e7332c51de45feffdd359d55,1716440
cd7abbd1d281d9b9e7332c51de45feffdd359d55,144384625
5f22173624f3059a53a90cda824884762a14e21e,2052121323
5f22173624f3059a53a90cda824884762a14e21e,51925488
5f22173624f3059a53a90cda824884762a14e21e,2120157828
5f22173624f3059a53a90cda824884762a14e21e,3262395
3996039f382cea22c23d5c8aaab60479e8e2a389,51895893
3996039f382cea22c23d5c8aaab60479e8e2a389,4882531
3996039f382cea22c23d5c8aaab60479e8e2a389,2089567504
3996039f382cea22c23d5c8aaab60479e8e2a389,2110394517
3996039f382cea22c23d5c8aaab60479e8e2a389,2390504
e702a389079726de20c37935d5c4c0b436e9a03b,14976468
e702a389079726de20c37935d5c4c0b436e9a03b,2058549133
e702a389079726de20c37935d5c4c0b436e9a03b,1917981
707003e5d125aa89e7442be9b5587dd4c9dbf924,1973657533
707003e5d125aa89e7442be9b5587dd4c9dbf924,2069299940
707003e5d125aa89e7442be9b5587dd4c9dbf924,2279464581
707003e5d125aa89e7442be9b5587dd4c9dbf924,144157387
707003e5d125aa89e7442be9b5587dd4c9dbf924,49655345
42f8fc610fed03fb9e91a05dbb132956fb719f60,1878895877
42f8fc610fed03fb9e91a05dbb132956fb719f60,144826390
42f8fc610fed03fb9e91a05dbb132956fb719f60,2246414
42f8fc610fed03fb9e91a05dbb132956fb719f60,1735685
e66e5b194ce8b4ed8b209756516baf0ec4db7668,2131935
e66e5b194ce8b4ed8b209756516baf0ec4db7668,3018638
e66e5b194ce8b4ed8b209756516baf0ec4db7668,145792589
e66e5b194ce8b4ed8b209756516baf0ec4db7668,1398923421
e66e5b194ce8b4ed8b209756516baf0ec4db7668,48254408
e66e5b194ce8b4ed8b209756516baf0ec4db7668,145531712
e66e5b194ce8b4ed8b209756516baf0ec4db7668,3519267
5dc84061cb26efead2e73a7e7999d8c9b08674f0,49941672
5dc84061cb26efead2e73a7e7999d8c9b08674f0,1992908271
5dc84061cb26efead2e73a7e7999d8c9b08674f0,73114045
5dc84061cb26efead2e73a7e7999d8c9b08674f0,1499256520
5dc84061cb26efead2e73a7e7999d8c9b08674f0,50248637
5dc84061cb26efead2e73a7e7999d8c9b08674f0,1699159
d78aedcfd74c8dc12d70f63ac104636c8729df04,49941672
d78aedcfd74c8dc12d70f63ac104636c8729df04,73114045
d78aedcfd74c8dc12d70f63ac104636c8729df04,1992908271
d78aedcfd74c8dc12d70f63ac104636c8729df04,50248637
d78aedcfd74c8dc12d70f63ac104636c8729df04,1699159
6ec583cbc6b9a8a7b7d9a599fac59db4dc4cee52,1940442
54270fda4eb906afaced6a2738ee619a2a60d3eb,48160040
b14286fdc78b3039fc724274c18aa24caee8b59e,143852685
b14286fdc78b3039fc724274c18aa24caee8b59e,2827962
b14286fdc78b3039fc724274c18aa24caee8b59e,1776374
b14286fdc78b3039fc724274c18aa24caee8b59e,3177797
0d417780592fd5f443ccdb5b43f8c9d291d213aa,115710563
0d417780592fd5f443ccdb5b43f8c9d291d213aa,1727251
60d7eb5fd7c35cb983e48a31c6c9aa5da57f68e5,71409992
60d7eb5fd7c35cb983e48a31c6c9aa5da57f68e5,2728662
60d7eb5fd7c35cb983e48a31c6c9aa5da57f68e5,4636220
766372b00e7205a32cda98c93d6be6858c02d635,1940442
766372b00e7205a32cda98c93d6be6858c02d635,3021269
c3d382d1aad38e7e1a9249a7bd323f9a5cf92ca8,5021307
c3d382d1aad38e7e1a9249a7bd323f9a5cf92ca8,143772343
c3d382d1aad38e7e1a9249a7bd323f9a5cf92ca8,48453720
c3d382d1aad38e7e1a9249a7bd323f9a5cf92ca8,1820412
c3d382d1aad38e7e1a9249a7bd323f9a5cf92ca8,143876232
c3d382d1aad38e7e1a9249a7bd323f9a5cf92ca8,1731170
24147e453d1731742c587d1d8d17b3b368b32447,5021307
24147e453d1731742c587d1d8d17b3b368b32447,143772343
24147e453d1731742c587d1d8d17b3b368b32447,48453720
24147e453d1731742c587d1d8d17b3b368b32447,1820412
24147e453d1731742c587d1d8d17b3b368b32447,143876232
24147e453d1731742c587d1d8d17b3b368b32447,1775667
24147e453d1731742c587d1d8d17b3b368b32447,1731170
016a90a1d169e9afa3f9e35f540b2c65bee77cda,2280100955
016a90a1d169e9afa3f9e35f540b2c65bee77cda,1749261
1733239817e666388f3729acc6fecd4b77f6d6a1,2171105349
1733239817e666388f3729acc6fecd4b77f6d6a1,2148947404
1733239817e666388f3729acc6fecd4b77f6d6a1,2057217235
1733239817e666388f3729acc6fecd4b77f6d6a1,2261963854
1733239817e666388f3729acc6fecd4b77f6d6a1,2226647614
4c46b40305b73fed3bcbee14df3fc404d7c4540f,1715071
4c46b40305b73fed3bcbee14df3fc404d7c4540f,1802223
4c46b40305b73fed3bcbee14df3fc404d7c4540f,1749261
4c46b40305b73fed3bcbee14df3fc404d7c4540f,37572573
3727df2914d9fb79cfa626859342343b27203315,3716380
3727df2914d9fb79cfa626859342343b27203315,40632598
3727df2914d9fb79cfa626859342343b27203315,2076148478
3727df2914d9fb79cfa626859342343b27203315,2266947975
3727df2914d9fb79cfa626859342343b27203315,2333798371
3727df2914d9fb79cfa626859342343b27203315,2049904
1d88dac5eaaccb50e203543e82c0beef4583a684,2332990513
1d88dac5eaaccb50e203543e82c0beef4583a684,2157323352
1d88dac5eaaccb50e203543e82c0beef4583a684,2245882983
91bb9f05ef04a900084eb2e1eff9f5e783c6d3ef,2274300678
91bb9f05ef04a900084eb2e1eff9f5e783c6d3ef,145099524
91bb9f05ef04a900084eb2e1eff9f5e783c6d3ef,1485423261
91bb9f05ef04a900084eb2e1eff9f5e783c6d3ef,2318809192
91bb9f05ef04a900084eb2e1eff9f5e783c6d3ef,2318814162
91bb9f05ef04a900084eb2e1eff9f5e783c6d3ef,2444586
91bb9f05ef04a900084eb2e1eff9f5e783c6d3ef,2292663464
dc74d70b97c5e73456e184d38363e106419da5e0,2314609113
dc74d70b97c5e73456e184d38363e106419da5e0,2059437736
dc74d70b97c5e73456e184d38363e106419da5e0,2262220623
48a3d258453fe3d5f3e7a3c88ad3c076d824bc7f,2113516619
48a3d258453fe3d5f3e7a3c88ad3c076d824bc7f,2188125004
48a3d258453fe3d5f3e7a3c88ad3c076d824bc7f,2305782961
48a3d258453fe3d5f3e7a3c88ad3c076d824bc7f,6708899
48a3d258453fe3d5f3e7a3c88ad3c076d824bc7f,2305818790
48a3d258453fe3d5f3e7a3c88ad3c076d824bc7f,2305968967
48a3d258453fe3d5f3e7a3c88ad3c076d824bc7f,2107992615
48a3d258453fe3d5f3e7a3c88ad3c076d824bc7f,2295512757
48a3d258453fe3d5f3e7a3c88ad3c076d824bc7f,48741654
983a6d55ddd9f726407537ad6fed864306bf6a54,2292663464
8df79186861336dc57b9df0c04f0331157cf83db,1380235240
8df79186861336dc57b9df0c04f0331157cf83db,115710840
85de9e2ec1a82b9c88011ad26a6588f01e6491b8,2243411982
85de9e2ec1a82b9c88011ad26a6588f01e6491b8,2243433077
85de9e2ec1a82b9c88011ad26a6588f01e6491b8,2283614525
85de9e2ec1a82b9c88011ad26a6588f01e6491b8,2055311444
34a981c572cb64f5c0f88de1f7fee2cba58c9558,119249227
34a981c572cb64f5c0f88de1f7fee2cba58c9558,3228744
34a981c572cb64f5c0f88de1f7fee2cba58c9558,2275626157
1b12159ea426cfea598fbcf9d91ebf061ccbf3e4,117914495
1b12159ea426cfea598fbcf9d91ebf061ccbf3e4,2162740850
1b12159ea426cfea598fbcf9d91ebf061ccbf3e4,2624078
1b12159ea426cfea598fbcf9d91ebf061ccbf3e4,2766209
1b12159ea426cfea598fbcf9d91ebf061ccbf3e4,6261416
760f5c1ffeb7225a58ef1355d21a8cb5a521a70d,145165599
760f5c1ffeb7225a58ef1355d21a8cb5a521a70d,2140535140
760f5c1ffeb7225a58ef1355d21a8cb5a521a70d,114899552
a9f81e9c3b24c7a0a07afbbe0245292a9ab7edbc,5328426
a9f81e9c3b24c7a0a07afbbe0245292a9ab7edbc,2212573511
a9f81e9c3b24c7a0a07afbbe0245292a9ab7edbc,1446964154
a9f81e9c3b24c7a0a07afbbe0245292a9ab7edbc,5886524
396fd52927e72f65b471bc96276957329f59db50,1894383415
396fd52927e72f65b471bc96276957329f59db50,2518732
396fd52927e72f65b471bc96276957329f59db50,1796445
396fd52927e72f65b471bc96276957329f59db50,1901563
458cf71aef420f13766a48145a7cd73989520cc9,2072121433
458cf71aef420f13766a48145a7cd73989520cc9,2719656
458cf71aef420f13766a48145a7cd73989520cc9,6222592
458cf71aef420f13766a48145a7cd73989520cc9,1682320
458cf71aef420f13766a48145a7cd73989520cc9,66256479
421a217715f5e27f042922342eabc50d80b73c3f,40773767
421a217715f5e27f042922342eabc50d80b73c3f,2783999
f9ed96b7847c9ce5675ee9c3db3a5e0d0ce51733,2345416
bf4d5f3d070091d8725a372529d80ffd4b84a779,115710840
bf4d5f3d070091d8725a372529d80ffd4b84a779,5328426
bf4d5f3d070091d8725a372529d80ffd4b84a779,1736968
3b09c17808c013225fc91809e69819de4ea77a35,6214245
3b09c17808c013225fc91809e69819de4ea77a35,1791358
3b09c17808c013225fc91809e69819de4ea77a35,46369329
f8b89762320939534d0b71aa62ab5a7791db9ac2,51151948
f8b89762320939534d0b71aa62ab5a7791db9ac2,34638348
f8b89762320939534d0b71aa62ab5a7791db9ac2,1381334744
f8b89762320939534d0b71aa62ab5a7791db9ac2,47838637
f8b89762320939534d0b71aa62ab5a7791db9ac2,1737161
f8b89762320939534d0b71aa62ab5a7791db9ac2,34966245
f8b89762320939534d0b71aa62ab5a7791db9ac2,2084607323
f8b89762320939534d0b71aa62ab5a7791db9ac2,145715427
12113601bb66fb7e60072c6019d5738e35ee9230,19388321
12113601bb66fb7e60072c6019d5738e35ee9230,3421369
daa39a75461c5d9d34e8b88543f5b407e5cdcc25,2064968434
daa39a75461c5d9d34e8b88543f5b407e5cdcc25,2796641
79118f5935a62156d73ae905b2623b5de907a5af,48906821
1750e803a4ba009e0a83f20c8d73e0ac797fdd96,3309689
1750e803a4ba009e0a83f20c8d73e0ac797fdd96,2288534049
8d42e2567ff638de2d7678c1c1dd634c6f2c6bdb,2898850
0abe30050bc56e0d11ccb437bba875083e661fdb,6222592
0abe30050bc56e0d11ccb437bba875083e661fdb,2072121433
0abe30050bc56e0d11ccb437bba875083e661fdb,46410228
8518c3e0052fad1d9dfc2c0d14e6b5af445fdeef,116499729
8518c3e0052fad1d9dfc2c0d14e6b5af445fdeef,2077280913
8518c3e0052fad1d9dfc2c0d14e6b5af445fdeef,2092869657
00ab7c01a96fe29f25b29e6dbd86b1ae3db6073e,145005536
00ab7c01a96fe29f25b29e6dbd86b1ae3db6073e,2705863
00ab7c01a96fe29f25b29e6dbd86b1ae3db6073e,118065745
00ab7c01a96fe29f25b29e6dbd86b1ae3db6073e,144228516
8b6c06e36443ed26dbccc3b5cd64b23fc8a4994e,51431792
8b6c06e36443ed26dbccc3b5cd64b23fc8a4994e,2527215
8b6c06e36443ed26dbccc3b5cd64b23fc8a4994e,1732540
d8014e931c6ad90944f903d8fed948b95a35b84a,4247735
d8014e931c6ad90944f903d8fed948b95a35b84a,46737676
d8014e931c6ad90944f903d8fed948b95a35b84a,51202366
d8014e931c6ad90944f903d8fed948b95a35b84a,2110021372
d8014e931c6ad90944f903d8fed948b95a35b84a,150932252
d8014e931c6ad90944f903d8fed948b95a35b84a,1390976654
73b44cb03d03ddf24544d34ae4321d234f09ab42,66265384
73b44cb03d03ddf24544d34ae4321d234f09ab42,48905296
73b44cb03d03ddf24544d34ae4321d234f09ab42,2056211491
73b44cb03d03ddf24544d34ae4321d234f09ab42,3066319
73b44cb03d03ddf24544d34ae4321d234f09ab42,115044599
73b44cb03d03ddf24544d34ae4321d234f09ab42,114067708
73b44cb03d03ddf24544d34ae4321d234f09ab42,2054092979
73b44cb03d03ddf24544d34ae4321d234f09ab42,117159927
73b44cb03d03ddf24544d34ae4321d234f09ab42,66143762
73b44cb03d03ddf24544d34ae4321d234f09ab42,4985465
73b44cb03d03ddf24544d34ae4321d234f09ab42,1682320
530c881c024d53c27b4ec8bdeb277ec1c7a2fde2,2366786
9b131b1abdebc9d233ad6c2926ff95083bf590fa,66265384
